Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
14.8992,6,-51.5931,0,40.7155,15,-66.1888,13.6,-66.1888,0,65,256000,488000,20,8,3
14.8992,18,-60.8548,0,11.9758,8.17084,-59.2672,14.6266,-59.2672,0,15,256000,488000,20,7,2
14.8992,17,-56.0434,0,20.0788,11.854,-61.2003,11.4234,-61.2003,0,20,0,780800,20,7,8
14.8992,9,-64.4547,0,6.0893,5.49514,-69.8957,-3.09066,-69.8957,0,75.971,0,0,20,7,6
14.8992,7,-64.2721,0,6.39806,5.63548,-63.4411,7.7853,-63.4411,0,60.8449,0,0,20,7,8
14.8992,13,-51.3585,0,41.8416,15,-65.8768,3.50876,-65.8768,0,22,0,780800,20,6,5
14.8992,2,-58.2101,0,16.385,10.175,-61.6021,10.6795,-61.6021,0,30,256000,488000,20,6,7
14.8992,8,-59.2414,0,15.2934,9.67881,-66.6216,2.34138,-66.6216,0,131.116,260096,488000,20,6,5
14.8992,14,-54.2389,0,22.9451,13.1569,-65.2915,4.59961,-65.2915,0,35,256000,488000,20,5,4
14.8992,1,-61.9903,0,9.97786,7.26266,-67.8007,0.345112,-67.8007,0,55,0,780800,20,5,6
14.8992,19,-66.4988,0,2.51584,3.87083,-68.8356,-1.29541,-68.8356,0,105.712,0,780800,20,5,6
14.8992,3,-56.8426,0,31.4965,15,-61.3213,11.2069,-61.3213,0,18.5077,0,780800,20,5,2
14.8992,11,-63.1246,0,8.01672,6.37124,-58.0536,17.1669,-58.0536,0,90.8978,0,0,20,4,2
14.8992,12,-58.6982,0,15.5565,9.79839,-59.301,14.6386,-59.301,0,45,256000,488000,20,2,3
14.8992,5,-58.3848,0,16.2235,10.1016,-60.4569,12.6987,-60.4569,0,38,0,0,20,2,5
14.9,12,-58.7398,0,15.5565,9.79839,-59.2829,14.6386,-59.2829,0,45,256000,488000,20,2,3
14.9,5,-58.3387,0,16.2235,10.1016,-60.5418,12.6987,-60.5418,0,38,0,0,20,2,5
14.9,11,-63.2281,0,8.01672,6.37124,-57.7657,17.1669,-57.7657,0,90.8978,0,0,20,4,2
14.9,14,-54.3475,0,22.9451,13.1569,-65.2542,4.59961,-65.2542,0,35,256000,488000,20,5,4
14.9,1,-62.0598,0,9.97786,7.26266,-67.7863,0.345112,-67.7863,0,55,0,780800,20,5,6
14.9,19,-66.4955,0,2.51584,3.87083,-68.7593,-1.29541,-68.7593,0,105.712,0,780800,20,5,6
14.9,3,-56.7978,0,31.4965,15,-61.3255,11.2069,-61.3255,0,18.5077,0,780800,20,5,2
14.9,13,-51.3694,0,41.8416,15,-65.9063,3.50876,-65.9063,0,22,0,780800,20,6,5
14.9,2,-58.2466,0,16.385,10.175,-61.6409,10.6795,-61.6409,0,30,256000,488000,20,6,7
14.9,8,-58.8764,0,15.2934,9.67881,-66.5983,2.34138,-66.5983,0,131.116,260096,488000,20,6,5
14.9,18,-60.8685,0,11.9758,8.17084,-59.2921,14.6266,-59.2921,0,15,256000,488000,20,7,2
14.9,17,-56.0476,0,20.0788,11.854,-61.1963,11.4234,-61.1963,0,20,0,780800,20,7,8
14.9,9,-64.3655,0,6.0893,5.49514,-69.8276,-3.09066,-69.8276,0,75.971,0,0,20,7,6
14.9,7,-64.1817,0,6.39806,5.63548,-63.3567,7.7853,-63.3567,0,60.8449,0,0,20,7,8
14.9,15,-57.8862,0,16.9547,10.4339,-67.1293,1.442,-67.1293,0,120.91,0,780800,20,8,7
14.9,20,-58.8497,0,15.3724,9.71474,-64.7934,5.3751,-64.7934,0,25,258048,488000,20,8,7
14.9,10,-72.4279,0,-7.44856,0,-61.2315,11.3852,-61.2315,0,135,256000,488000,20,8,6
14.9,16,-64.1458,0,6.46724,5.66693,-62.8633,8.61287,-62.8633,0,60.8852,256000,488000,20,8,7
14.9,4,-66.0488,0,13.8924,9.04199,-69.7802,-3.00166,-69.7802,0,110,256000,488000,20,8,3
14.9,6,-51.9782,0,40.7155,15,-66.196,13.6,-66.196,0,65,256000,488000,20,8,3
14.9492,15,-57.8862,0,17.6563,10.7529,-67.1293,1.6202,-67.1293,0,120.91,0,780800,20,8,7
14.9492,20,-58.8497,0,27.4979,15,-64.7934,5.4169,-64.7934,0,25,256000,488000,20,8,7
14.9492,10,-72.4279,0,-7.60441,0,-61.2315,10.9615,-61.2315,0,135,256000,488000,20,8,6
14.9492,16,-64.1458,0,6.43482,5.65219,-62.8633,8.79488,-62.8633,0,60.8852,256000,488000,20,8,7
14.9492,4,-66.0488,0,3.0486,4.113,-69.7802,-3.08042,-69.7802,0,110,256000,488000,20,8,3
14.9492,6,-51.9782,0,26.3257,15,-66.196,3.0066,-66.196,0,65,256000,488000,20,8,3
14.9492,18,-60.8685,0,23.7221,13.5101,-59.2921,26.7048,-59.2921,0,15,256000,488000,20,7,2
14.9492,17,-56.0476,0,20.0706,11.8503,-61.1963,11.4297,-61.1963,0,20,0,780800,20,7,8
14.9492,9,-64.3655,0,6.23805,5.56275,-69.8276,-0.884853,-69.8276,0,75.971,0,0,20,7,5
14.9492,7,-64.1817,0,6.54976,5.70444,-63.3567,7.92624,-63.3567,0,60.8449,0,0,20,7,8
14.9492,13,-51.3694,0,27.9211,15,-65.9063,14.0981,-65.9063,0,22,0,780800,20,6,5
14.9492,2,-58.2466,0,16.323,10.1468,-61.6409,10.6145,-61.6409,0,30,256000,488000,20,6,7
14.9492,8,-58.8764,0,15.9214,9.96429,-66.5983,2.37512,-66.5983,0,131.116,256000,488000,20,6,5
14.9492,14,-54.3475,0,22.7627,13.074,-65.2542,4.66178,-65.2542,0,35,256000,488000,20,5,4
14.9492,1,-62.0598,0,9.86117,7.20962,-67.7863,0.368449,-67.7863,0,55,0,780800,20,5,6
14.9492,19,-66.4955,0,13.0309,8.65042,-68.7593,-1.16822,-68.7593,0,105.712,0,780800,20,5,6
14.9492,3,-56.7978,0,18.8881,11.3128,-61.3255,11.1995,-61.3255,0,18.5077,0,780800,20,5,2
14.9492,11,-63.2281,0,19.0646,11.393,-57.7657,17.6592,-57.7657,0,90.8978,0,0,20,4,2
14.9492,12,-58.7398,0,27.7239,15,-59.2829,14.6659,-59.2829,0,45,256000,488000,20,2,3
14.9492,5,-58.3387,0,16.2985,10.1357,-60.5418,12.3899,-60.5418,0,38,0,0,20,2,3
14.95,12,-58.7831,0,27.7212,15,-59.2667,14.6667,-59.2667,0,45,256000,488000,20,2,3
14.95,5,-58.2938,0,16.3009,10.1368,-60.6262,12.3854,-60.6262,0,38,0,0,20,2,3
14.95,11,-63.3326,0,19.0582,11.3901,-57.47,17.6753,-57.47,0,90.8978,0,0,20,4,2
14.95,14,-54.4569,0,22.7568,13.0713,-65.2169,4.66379,-65.2169,0,35,256000,488000,20,5,4
14.95,1,-62.1298,0,9.85739,7.2079,-67.7723,0.369191,-67.7723,0,55,0,780800,20,5,6
14.95,19,-66.4944,0,13.0309,8.65042,-68.683,-1.16412,-68.683,0,105.712,0,780800,20,5,6
14.95,3,-56.7532,0,18.8905,11.3139,-61.3299,11.1993,-61.3299,0,18.5077,0,780800,20,5,2
14.95,13,-51.3828,0,27.9203,15,-65.9358,14.0963,-65.9358,0,22,0,780800,20,6,5
14.95,2,-58.2838,0,16.321,10.1459,-61.6799,10.6124,-61.6799,0,30,256000,488000,20,6,7
14.95,8,-58.4991,0,15.9421,9.97366,-66.5783,2.37612,-66.5783,0,131.116,256000,488000,20,6,5
14.95,18,-60.8823,0,23.7213,13.5097,-59.317,26.7033,-59.317,0,15,256000,488000,20,7,2
14.95,17,-56.0525,0,20.0703,11.8502,-61.1925,11.4299,-61.1925,0,20,0,780800,20,7,8
14.95,9,-64.2763,0,6.24285,5.56493,-69.7591,-0.882353,-69.7591,0,75.971,0,0,20,7,5
14.95,7,-64.0907,0,6.55467,5.70667,-63.2722,7.93079,-63.2722,0,60.8449,0,0,20,7,8
14.95,15,-57.4644,0,17.6795,10.7634,-67.0224,1.62595,-67.0224,0,120.91,0,780800,20,8,7
14.95,20,-58.9022,0,27.4947,15,-64.7684,5.41825,-64.7684,0,25,256000,488000,20,8,7
14.95,10,-72.5214,0,-7.60941,0,-61.4854,10.948,-61.4854,0,135,256000,488000,20,8,6
14.95,16,-64.1653,0,6.43375,5.6517,-62.7541,8.80078,-62.7541,0,60.8852,256000,488000,20,8,7
14.95,4,-66.1863,0,3.04124,4.10965,-69.8275,-3.08298,-69.8275,0,110,256000,488000,20,8,3
14.95,6,-52.3517,0,26.3059,15,-66.2041,3.00614,-66.2041,0,65,256000,488000,20,8,3
14.9992,15,-57.4644,0,18.3912,11.0869,-67.0224,1.79835,-67.0224,0,120.91,0,780800,20,8,7
14.9992,20,-58.9022,0,27.3987,15,-64.7684,5.45864,-64.7684,0,25,256000,488000,20,8,7
14.9992,10,-72.5214,0,-7.7587,0,-61.4854,10.5433,-61.4854,0,135,256000,488000,20,8,6
14.9992,16,-64.1653,0,6.40056,5.63662,-62.7541,8.97853,-62.7541,0,60.8852,256000,488000,20,8,7
14.9992,4,-66.1863,0,2.82175,4.00988,-69.8275,-3.16024,-69.8275,0,110,256000,488000,20,8,3
14.9992,6,-52.3517,0,25.7207,14.4185,-66.2041,2.99172,-66.2041,0,65,256000,488000,20,8,3
14.9992,18,-60.8823,0,23.6958,13.4981,-59.317,26.6575,-59.317,0,15,256000,488000,20,7,2
14.9992,17,-56.0525,0,20.0612,11.846,-61.1925,11.4356,-61.1925,0,20,0,780800,20,7,8
14.9992,9,-64.2763,0,6.38667,5.6303,-69.7591,-0.807241,-69.7591,0,75.971,0,0,20,7,5
14.9992,7,-64.0907,0,6.70247,5.77385,-63.2722,8.06735,-63.2722,0,60.8449,0,0,20,7,8
14.9992,13,-51.3828,0,27.8947,15,-65.9358,14.0426,-65.9358,0,22,0,780800,20,6,5
14.9992,2,-58.2838,0,16.2598,10.1181,-61.6799,10.5492,-61.6799,0,30,256000,488000,20,6,7
14.9992,8,-58.4991,0,16.5708,10.2595,-66.5783,2.40354,-66.5783,0,131.116,262144,488000,20,6,5
14.9992,14,-54.4569,0,22.5791,12.9905,-65.2169,4.72394,-65.2169,0,35,256000,488000,20,5,4
14.9992,1,-62.1298,0,9.74372,7.15624,-67.7723,0.391119,-67.7723,0,55,0,780800,20,5,6
14.9992,19,-66.4944,0,13.0291,8.64959,-68.683,-1.04115,-68.683,0,105.712,0,780800,20,5,6
14.9992,3,-56.7532,0,18.9624,11.3465,-61.3299,11.1918,-61.3299,0,18.5077,0,780800,20,5,2
14.9992,11,-63.3326,0,18.8657,11.3026,-57.47,18.1648,-57.47,0,90.8978,0,0,20,4,2
14.9992,12,-58.7831,0,27.6391,15,-59.2667,14.69,-59.2667,0,45,258048,488000,20,2,3
14.9992,5,-58.2938,0,16.3714,10.1688,-60.6262,12.25,-60.6262,0,38,0,0,20,2,3
15,12,-58.8281,0,27.6363,15,-59.2523,14.6907,-59.2523,0,45,256000,488000,20,2,3
15,5,-58.2502,0,16.3737,10.1699,-60.7101,12.2455,-60.7101,0,38,0,0,20,2,3
15,11,-63.4379,0,18.8593,11.2997,-57.1663,18.1813,-57.1663,0,90.8978,0,0,20,4,2
15,14,-54.567,0,22.5732,12.9878,-65.1796,4.72594,-65.1796,0,35,256000,488000,20,5,4
15,1,-62.2003,0,9.73992,7.15451,-67.7587,0.391839,-67.7587,0,55,0,780800,20,5,6
15,19,-66.4955,0,13.029,8.64953,-68.6068,-1.03706,-68.6068,0,105.712,0,780800,20,5,6
15,3,-56.7087,0,18.9647,11.3476,-61.3346,11.1915,-61.3346,0,18.5077,0,780800,20,5,2
15,13,-51.3988,0,27.8937,15,-65.9651,14.0408,-65.9651,0,22,0,780800,20,6,5
15,2,-58.3218,0,16.2577,10.1172,-61.7191,10.5471,-61.7191,0,30,256000,488000,20,6,7
15,8,-58.1089,0,16.5922,10.2692,-66.5614,2.40437,-66.5614,0,131.116,262144,488000,20,6,5
15,18,-60.8962,0,23.695,13.4977,-59.3421,26.656,-59.3421,0,15,256000,488000,20,7,2
15,17,-56.0583,0,20.0608,11.8458,-61.189,11.4358,-61.189,0,20,0,780800,20,7,8
15,9,-64.1871,0,6.39146,5.63248,-69.6901,-0.804733,-69.6901,0,75.971,0,0,20,7,5
15,7,-63.9991,0,6.70741,5.7761,-63.1876,8.0719,-63.1876,0,60.8449,0,0,20,7,8
15,15,-57.0224,0,18.4155,11.098,-66.9156,1.80409,-66.9156,0,120.91,0,780800,20,8,7
15,20,-58.9547,0,27.3955,15,-64.7433,5.45999,-64.7433,0,25,258048,488000,20,8,7
15,10,-72.6138,0,-7.76365,0,-61.736,10.5299,-61.736,0,135,256000,488000,20,8,6
15,16,-64.1859,0,6.39942,5.6361,-62.6439,8.98448,-62.6439,0,60.8852,256000,488000,20,8,7
15,4,-66.3223,0,2.81447,4.00658,-69.8754,-3.16283,-69.8754,0,110,256000,488000,20,8,3
15,6,-52.7138,0,25.7015,14.4098,-66.2131,2.99121,-66.2131,0,65,256000,488000,20,8,3
15.0492,15,-57.0224,0,31.9208,15,-66.9156,1.98208,-66.9156,0,120.91,0,780800,20,8,7
15.0492,20,-58.9547,0,15.107,9.59408,-64.7433,5.50165,-64.7433,0,25,256000,488000,20,8,7
15.0492,10,-72.6138,0,-7.91635,0,-61.736,21.6425,-61.736,0,135,256000,488000,20,8,6
15.0492,16,-64.1859,0,6.36328,5.61967,-62.6439,9.16985,-62.6439,0,60.8852,256000,488000,20,8,7
15.0492,4,-66.3223,0,2.59028,3.90467,-69.8754,-3.2437,-69.8754,0,110,256000,488000,20,8,3
15.0492,6,-52.7138,0,38.6371,15,-66.2131,2.97487,-66.2131,0,65,256000,488000,20,8,3
15.0492,18,-60.8962,0,11.9054,8.13884,-59.3421,14.5001,-59.3421,0,15,256000,488000,20,7,2
15.0492,17,-56.0583,0,20.0501,11.8409,-61.189,17.5193,-61.189,0,20,0,780800,20,7,2
15.0492,9,-64.1871,0,6.53986,5.69994,-69.6901,-2.74177,-69.6901,0,75.971,0,0,20,7,6
15.0492,7,-63.9991,0,6.86115,5.84598,-63.1876,8.21315,-63.1876,0,60.8449,0,0,20,7,8
15.0492,13,-51.3988,0,27.863,15,-65.9651,12.6747,-65.9651,0,22,0,780800,20,6,7
15.0492,2,-58.3218,0,16.1932,10.0878,-61.7191,10.4815,-61.7191,0,30,256000,488000,20,6,7
15.0492,8,-58.1089,0,17.2645,10.5748,-66.5614,2.99855,-66.5614,0,131.116,256000,488000,20,6,4
15.0492,14,-54.567,0,22.3886,12.9039,-65.1796,4.78808,-65.1796,0,35,256000,488000,20,5,4
15.0492,1,-62.2003,0,9.62176,7.1008,-67.7587,0.413812,-67.7587,0,55,0,780800,20,5,6
15.0492,19,-66.4955,0,2.51078,3.86854,-68.6068,-0.910156,-68.6068,0,105.712,0,780800,20,5,6
15.0492,3,-56.7087,0,31.7515,15,-61.3346,11.1835,-61.3346,0,18.5077,0,780800,20,5,2
15.0492,11,-63.4379,0,7.48466,6.12939,-57.1663,31.3689,-57.1663,0,90.8978,0,0,20,4,2
15.0492,12,-58.8281,0,15.3293,9.69515,-59.2523,14.7116,-59.2523,0,45,256000,488000,20,2,3
15.0492,5,-58.2502,0,16.4444,10.202,-60.7101,23.8963,-60.7101,0,38,0,0,20,2,3
15.05,12,-58.8747,0,15.3293,9.69515,-59.2399,14.7116,-59.2399,0,45,256000,488000,20,2,3
15.05,5,-58.2078,0,16.4444,10.202,-60.7934,23.8963,-60.7934,0,38,0,0,20,2,3
15.05,11,-63.5439,0,7.48466,6.12939,-56.8543,31.3689,-56.8543,0,90.8978,0,0,20,4,2
15.05,14,-54.6777,0,22.3886,12.9039,-65.1424,4.78808,-65.1424,0,35,256000,488000,20,5,4
15.05,1,-62.2711,0,9.62176,7.1008,-67.7456,0.413812,-67.7456,0,55,0,780800,20,5,6
15.05,19,-66.4988,0,2.51078,3.86854,-68.5307,-0.910156,-68.5307,0,105.712,0,780800,20,5,6
15.05,3,-56.6643,0,31.7515,15,-61.3394,11.1835,-61.3394,0,18.5077,0,780800,20,5,2
15.05,13,-51.4173,0,27.863,15,-65.9944,12.6747,-65.9944,0,22,0,780800,20,6,7
15.05,2,-58.3605,0,16.1932,10.0878,-61.7584,10.4815,-61.7584,0,30,256000,488000,20,6,7
15.05,8,-57.7052,0,17.2645,10.5748,-66.5478,2.99855,-66.5478,0,131.116,256000,488000,20,6,4
15.05,18,-60.9103,0,11.9054,8.13884,-59.3671,14.5001,-59.3671,0,15,256000,488000,20,7,2
15.05,17,-56.0648,0,20.0501,11.8409,-61.1857,17.5193,-61.1857,0,20,0,780800,20,7,2
15.05,9,-64.0982,0,6.53986,5.69994,-69.6206,-2.74177,-69.6206,0,75.971,0,0,20,7,6
15.05,7,-63.9069,0,6.86115,5.84598,-63.1029,8.21315,-63.1029,0,60.8449,0,0,20,7,8
15.05,15,-56.5582,0,31.9208,15,-66.8089,1.98208,-66.8089,0,120.91,0,780800,20,8,7
15.05,20,-59.0072,0,15.107,9.59408,-64.7183,5.50165,-64.7183,0,25,256000,488000,20,8,7
15.05,10,-72.7054,0,-7.91635,0,-61.9832,21.6425,-61.9832,0,135,256000,488000,20,8,6
15.05,16,-64.2076,0,6.36328,5.61967,-62.5327,9.16985,-62.5327,0,60.8852,256000,488000,20,8,7
15.05,4,-66.4567,0,2.59028,3.90467,-69.9239,-3.2437,-69.9239,0,110,256000,488000,20,8,3
15.05,6,-53.065,0,38.6371,15,-66.2229,2.97487,-66.2229,0,65,256000,488000,20,8,3
15.0992,15,-56.5582,0,32.8422,15,-66.8089,2.1598,-66.8089,0,120.91,0,780800,20,8,7
15.0992,20,-59.0072,0,15.0193,9.55424,-64.7183,5.54325,-64.7183,0,25,256000,488000,20,8,7
15.0992,10,-72.7054,0,-8.06755,0,-61.9832,21.1821,-61.9832,0,135,253952,488000,20,8,6
15.0992,16,-64.2076,0,6.32534,5.60243,-62.5327,9.3569,-62.5327,0,60.8852,256000,488000,20,8,7
15.0992,4,-66.4567,0,2.36863,3.80392,-69.9239,-3.32555,-69.9239,0,110,256000,488000,20,8,3
15.0992,6,-53.065,0,37.9927,15,-66.2229,2.95711,-66.2229,0,65,256000,488000,20,8,3
15.0992,18,-60.9103,0,11.8819,8.12812,-59.3671,14.4582,-59.3671,0,15,256000,488000,20,7,2
15.0992,17,-56.0648,0,20.038,11.8355,-61.1857,17.4559,-61.1857,0,20,0,780800,20,7,2
15.0992,9,-64.0982,0,6.68798,5.76727,-69.6206,-2.62506,-69.6206,0,75.971,0,0,20,7,6
15.0992,7,-63.9069,0,7.01589,5.91631,-63.1029,8.3545,-63.1029,0,60.8449,0,0,20,7,8
15.0992,13,-51.4173,0,27.8282,15,-65.9944,12.7021,-65.9944,0,22,0,780800,20,6,7
15.0992,2,-58.3605,0,16.1276,10.058,-61.7584,10.4157,-61.7584,0,30,256000,488000,20,6,7
15.0992,8,-57.7052,0,17.9598,10.8908,-66.5478,3.0661,-66.5478,0,131.116,256000,488000,20,6,4
15.0992,14,-54.6777,0,22.2032,12.8196,-65.1424,4.85018,-65.1424,0,35,256000,488000,20,5,4
15.0992,1,-62.2711,0,9.50296,7.0468,-67.7456,0.435105,-67.7456,0,55,0,780800,20,5,6
15.0992,19,-66.4988,0,2.50186,3.86448,-68.5307,-0.783461,-68.5307,0,105.712,0,780800,20,5,6
15.0992,3,-56.6643,0,31.8351,15,-61.3394,11.1751,-61.3394,0,18.5077,0,780800,20,5,2
15.0992,11,-63.5439,0,7.30695,6.04861,-56.8543,31.9739,-56.8543,0,90.8978,0,0,20,4,2
15.0992,12,-58.8747,0,15.2489,9.65861,-59.2399,14.7293,-59.2399,0,45,256000,488000,20,2,3
15.0992,5,-58.2078,0,16.5128,10.2331,-60.7934,23.7398,-60.7934,0,38,0,0,20,2,3
15.1,12,-58.923,0,15.2489,9.65861,-59.2293,14.7293,-59.2293,0,45,256000,488000,20,2,3
15.1,5,-58.1669,0,16.5128,10.2331,-60.8762,23.7398,-60.8762,0,38,0,0,20,2,3
15.1,11,-63.6505,0,7.30695,6.04861,-56.5337,31.9739,-56.5337,0,90.8978,0,0,20,4,2
15.1,14,-54.7889,0,22.2032,12.8196,-65.1051,4.85018,-65.1051,0,35,256000,488000,20,5,4
15.1,1,-62.3424,0,9.50296,7.0468,-67.7328,0.435105,-67.7328,0,55,0,780800,20,5,6
15.1,19,-66.5042,0,2.50186,3.86448,-68.4547,-0.783461,-68.4547,0,105.712,0,780800,20,5,6
15.1,3,-56.6201,0,31.8351,15,-61.3444,11.1751,-61.3444,0,18.5077,0,780800,20,5,2
15.1,13,-51.4384,0,27.8282,15,-66.0236,12.7021,-66.0236,0,22,0,780800,20,6,7
15.1,2,-58.3999,0,16.1276,10.058,-61.7979,10.4157,-61.7979,0,30,256000,488000,20,6,7
15.1,8,-57.2876,0,17.9598,10.8908,-66.5375,3.0661,-66.5375,0,131.116,256000,488000,20,6,4
15.1,18,-60.9244,0,11.8819,8.12812,-59.3923,14.4582,-59.3923,0,15,256000,488000,20,7,2
15.1,17,-56.072,0,20.038,11.8355,-61.1827,17.4559,-61.1827,0,20,0,780800,20,7,2
15.1,9,-64.0093,0,6.68798,5.76727,-69.5506,-2.62506,-69.5506,0,75.971,0,0,20,7,6
15.1,7,-63.814,0,7.01589,5.91631,-63.0181,8.3545,-63.0181,0,60.8449,0,0,20,7,8
15.1,15,-56.0694,0,32.8422,15,-66.7023,2.1598,-66.7023,0,120.91,0,780800,20,8,7
15.1,20,-59.0598,0,15.0193,9.55424,-64.6934,5.54325,-64.6934,0,25,256000,488000,20,8,7
15.1,10,-72.796,0,-8.06755,0,-62.2267,21.1821,-62.2267,0,135,256000,488000,20,8,6
15.1,16,-64.2304,0,6.32534,5.60243,-62.4204,9.3569,-62.4204,0,60.8852,256000,488000,20,8,7
15.1,4,-66.5895,0,2.36863,3.80392,-69.973,-3.32555,-69.973,0,110,256000,488000,20,8,3
15.1,6,-53.4056,0,37.9927,15,-66.2336,2.95711,-66.2336,0,65,256000,488000,20,8,3
15.1492,15,-56.0694,0,20.8592,12.2087,-66.7023,2.33712,-66.7023,0,120.91,0,780800,20,8,7
15.1492,20,-59.0598,0,14.9317,9.51439,-64.6934,5.58477,-64.6934,0,25,256000,488000,20,8,7
15.1492,10,-72.796,0,-7.91574,0,-62.2267,10.3957,-62.2267,0,135.966,256000,488000,20,8,6
15.1492,16,-64.2304,0,6.28563,5.58438,-62.4204,9.54563,-62.4204,0,60.8852,256000,488000,20,8,7
15.1492,4,-66.5895,0,2.14948,3.70431,-69.973,-3.40834,-69.973,0,110,256000,488000,20,8,3
15.1492,6,-53.4056,0,23.9947,13.6339,-66.2336,2.93796,-66.2336,0,65,256000,488000,20,8,3
15.1492,18,-60.9244,0,11.8581,8.11733,-59.3923,14.4161,-59.3923,0,15,256000,488000,20,7,2
15.1492,17,-56.072,0,20.0248,11.8294,-61.1827,11.451,-61.1827,0,20,0,780800,20,7,8
15.1492,9,-64.0093,0,6.83575,5.83443,-69.5506,-2.50751,-69.5506,0,75.971,0,0,20,7,6
15.1492,7,-63.814,0,7.17162,5.9871,-63.0181,8.4959,-63.0181,0,60.8449,0,0,20,7,8
15.1492,13,-51.4384,0,27.7892,15,-66.0236,3.26297,-66.0236,0,22,0,780800,20,6,5
15.1492,2,-58.3999,0,16.0608,10.0276,-61.7979,10.3496,-61.7979,0,30,256000,488000,20,6,7
15.1492,8,-57.2876,0,18.6788,11.2176,-66.5375,2.45666,-66.5375,0,131.116,256000,488000,20,6,5
15.1492,14,-54.7889,0,22.0172,12.7351,-65.1051,4.91225,-65.1051,0,35,256000,488000,20,5,4
15.1492,1,-62.3424,0,9.38359,6.99254,-67.7328,0.455712,-67.7328,0,55,0,780800,20,5,6
15.1492,19,-66.5042,0,2.48935,3.8588,-68.4547,-0.65702,-68.4547,0,105.712,0,780800,20,5,6
15.1492,3,-56.6201,0,19.186,11.4482,-61.3444,11.1664,-61.3444,0,18.5077,0,780800,20,5,2
15.1492,11,-63.6505,0,7.1284,5.96746,-56.5337,32.5955,-56.5337,0,90.8978,0,0,20,4,2
15.1492,12,-58.923,0,15.166,9.6209,-59.2293,26.8848,-59.2293,0,45,256000,488000,20,2,3
15.1492,5,-58.1669,0,16.5789,10.2631,-60.8762,11.8312,-60.8762,0,38,0,0,20,2,3
15.15,12,-58.9728,0,15.1633,9.61967,-59.2207,26.8853,-59.2207,0,45,256000,488000,20,2,3
15.15,5,-58.1273,0,16.581,10.2641,-60.9585,11.8268,-60.9585,0,38,0,0,20,2,3
15.15,11,-63.7576,0,7.12263,5.96483,-56.2043,32.6159,-56.2043,0,90.8978,0,0,20,4,2
15.15,14,-54.9005,0,22.0111,12.7323,-65.0679,4.91425,-65.0679,0,35,256000,488000,20,5,4
15.15,1,-62.414,0,9.37973,6.99079,-67.7205,0.456365,-67.7205,0,55,0,780800,20,5,6
15.15,19,-66.5118,0,2.48889,3.85859,-68.3789,-0.652946,-68.3789,0,105.712,0,780800,20,5,6
15.15,3,-56.5761,0,19.1883,11.4492,-61.3497,11.1661,-61.3497,0,18.5077,0,780800,20,5,2
15.15,13,-51.4618,0,27.7879,15,-66.0528,3.26141,-66.0528,0,22,0,780800,20,6,5
15.15,2,-58.44,0,16.0586,10.0266,-61.8375,10.3475,-61.8375,0,30,256000,488000,20,6,7
15.15,8,-56.8557,0,18.7023,11.2283,-66.5305,2.45695,-66.5305,0,131.116,256000,488000,20,6,5
15.15,18,-60.9387,0,11.8573,8.11698,-59.4175,14.4148,-59.4175,0,15,256000,488000,20,7,2
15.15,17,-56.08,0,20.0243,11.8292,-61.1799,11.4512,-61.1799,0,20,0,780800,20,7,8
15.15,9,-63.9207,0,6.84051,5.8366,-69.48,-2.5037,-69.48,0,75.971,0,0,20,7,6
15.15,7,-63.7206,0,7.17667,5.98939,-62.9333,8.50046,-62.9333,0,60.8449,0,0,20,7,8
15.15,15,-55.5535,0,20.8877,12.2217,-66.596,2.34284,-66.596,0,120.91,0,780800,20,8,7
15.15,20,-59.1124,0,14.9288,9.5131,-64.6685,5.58611,-64.6685,0,25,256000,488000,20,8,7
15.15,10,-72.6988,0,-7.9133,0,-61.7926,10.4104,-61.7926,0,135.966,256000,488000,20,8,6
15.15,16,-64.2543,0,6.28432,5.58378,-62.3072,9.55175,-62.3072,0,60.8852,256000,488000,20,8,7
15.15,4,-66.7209,0,2.14246,3.70112,-70.0227,-3.41102,-70.0227,0,110,256000,488000,20,8,3
15.15,6,-53.7361,0,23.9771,13.626,-66.2451,2.93732,-66.2451,0,65,256000,488000,20,8,3
15.1992,15,-55.5535,0,21.767,12.6214,-66.596,2.51394,-66.596,0,120.91,0,780800,20,8,7
15.1992,20,-59.1124,0,14.844,9.47453,-64.6685,5.62622,-64.6685,0,25,256000,488000,20,8,7
15.1992,10,-72.6988,0,-7.84043,0,-61.7926,10.8553,-61.7926,0,135.966,256000,488000,20,8,6
15.1992,16,-64.2543,0,6.24418,5.56553,-62.3072,9.73606,-62.3072,0,60.8852,256000,488000,20,8,7
15.1992,4,-66.7209,0,1.93282,3.60583,-70.0227,-3.49202,-70.0227,0,110,256000,488000,20,8,3
15.1992,6,-53.7361,0,23.4589,13.3904,-66.2451,2.91742,-66.2451,0,65,256000,488000,20,8,3
15.1992,18,-60.9387,0,11.8342,8.10645,-59.4175,14.374,-59.4175,0,15,256000,488000,20,7,2
15.1992,17,-56.08,0,20.0103,11.8228,-61.1799,11.4553,-61.1799,0,20,0,780800,20,7,8
15.1992,9,-63.9207,0,6.98309,5.90141,-69.48,-2.38911,-69.48,0,75.971,0,0,20,7,6
